,distance,length1,length2,length3,length4,length5,length6,length7,length8,length9,length10,length11,length12,length13,yaw_rad,yaw_deg,abs_error_1,perc_error_1,abs_error_2,perc_error_2,abs_error_3,perc_error_3,abs_error_4,perc_error_4,abs_error_5,perc_error_5,abs_error_6,perc_error_6,abs_error_7,perc_error_7,abs_error_8,perc_error_8,abs_error_9,perc_error_9,abs_error_10,perc_error_10,abs_error_11,perc_error_11,abs_error_12,perc_error_12,abs_error_13,perc_error_13
0,0.8262305753190644,0.0427236647256553,0.0849201824631402,0.1266889784074022,0.1681833079240911,0.2091714244078829,0.2497422638908877,0.2899340736589162,0.3297137888890147,0.3691330212318272,0.4081444363433826,0.4467031313776944,0.4848435377660726,0.5228503005061191,0.0994459254147379,5.697831816037257,0.0014236647256552978,0.0344713008633244,0.002320182463140197,0.0280893760670726,0.002788978407402193,0.022509914506878066,0.0029833079240911,0.018058764673674937,0.002671424407882872,0.012936679941321413,0.0019422638908876688,0.007838030229570898,0.0008340736589161901,0.002885069729907264,0.0006862111109853242,0.0020769101422073973,0.002566978768172856,0.006906049954729233,0.004855563656617434,0.011756812727887249,0.00759686862230563,0.016722140925171977,0.010756462233927455,0.02170391895465588,0.014049699493880907,0.02616818680178973
1,1.2103643208919954,0.0427090792368256,0.0852007815516575,0.1276422102127155,0.1699295517011878,0.2119910208684186,0.2539448123126656,0.2958081898291868,0.3375808024221448,0.3789995332120043,0.4203495728165148,0.4616236933213964,0.5027078340793645,0.543507382212491,0.0468222917311081,2.6827197033227894,0.0014090792368255944,0.03411814132749623,0.002600781551657494,0.031486459463165785,0.00374221021271548,0.030203472257590635,0.004729551701187773,0.0286292475858824,0.005491020868418572,0.026590900089194052,0.00614481231266556,0.02479746695990944,0.00670818982918675,0.023203700550628675,0.00718080242214475,0.021733663505280717,0.007299533212004272,0.019638238396567854,0.007349572816514771,0.017795575826912276,0.007323693321396374,0.016120830555572032,0.007107834079364439,0.014341876673455283,0.006607382212490909,0.01230654165112853
2,1.416354477906758,0.0423652919419769,0.0847219357079887,0.1269495946296568,0.1689519826387807,0.2108720418381878,0.2526678015726662,0.2943223610093267,0.3360599338078911,0.3773570200923838,0.4186985566322335,0.4599084157558032,0.5009957248255891,0.5418641901672553,0.04548785051556,2.6062618536635784,0.0010652919419768953,0.025793993752467194,0.002121935707988687,0.02568929428557732,0.0030495946296567877,0.02461335455735906,0.003751982638780682,0.022711759314653038,0.00437204183818779,0.021172115439166053,0.004867801572666197,0.01964407414312428,0.005222361009326659,0.018064202730289376,0.005659933807891093,0.0171305502660142,0.00565702009238378,0.01521931690175889,0.0056985566322334535,0.013797957947296496,0.0056084157558031755,0.012345181060539676,0.005395724825589032,0.010887257517330573,0.004964190167255245,0.009246023779577657
3,1.7926266078101625,0.042594087712539,0.0851386936751209,0.1275184647615078,0.1693956687746428,0.211496705505337,0.2534287148886094,0.2952770673833356,0.3370780367704178,0.3784065420866054,0.4197340847228326,0.4610045981982144,0.5020004398273357,0.5428665507050128,0.0660849485940384,3.7863886437774057,0.0012940877125389993,0.031333842918619834,0.0025386936751208983,0.030734790255700944,0.003618464761507789,0.029204719624760202,0.00419566877464278,0.025397510742389707,0.004996705505336985,0.024197121091220263,0.005628714888609387,0.02271474934870616,0.006177067383335566,0.0213665423152389,0.006678036770417783,0.020211975697390385,0.0067065420866053715,0.018042889659955264,0.006734084722832545,0.016305289885793085,0.00670459819821434,0.01475808540218873,0.0064004398273356244,0.012914527496641695,0.00596655070501273,0.011112964620995957
4,2.2720124669361392,0.0425369253741896,0.0851268100883268,0.1275386700381882,0.1698497846200168,0.2118443388804683,0.2539870646014249,0.2957657551037031,0.3374800476342632,0.3794105211543842,0.4208713214036981,0.4624477158902342,0.5038955096526493,0.5450329535081633,0.0728557076248488,4.17432456034293,0.0012369253741895958,0.029949766929530164,0.0025268100883267947,0.030590921166183952,0.0036386700381881854,0.029367796918387288,0.004649784620016778,0.028146396004944174,0.005344338880468286,0.025880575692340365,0.006187064601424874,0.024967976599777536,0.006665755103703097,0.02305691838015599,0.007080047634263176,0.021428715600070144,0.007710521154384142,0.020743936385214264,0.007871321403698062,0.019058889597331867,0.008147715890234164,0.01793465967473952,0.008295509652649247,0.016738316490414136,0.008132953508163232,0.015147985673613766
5,2.4936055648642417,0.042251968878055,0.084300652478275,0.1265130101543383,0.1685245465353815,0.2102638663802213,0.2520528006616331,0.2939395175654059,0.3358425181816946,0.3771382541637969,0.4186631941125291,0.4603515336172802,0.5017400171264261,0.5429471300744575,0.0541712438898465,3.103783645862053,0.0009519688780549942,0.023050093899636664,0.0017006524782749999,0.020589013054176753,0.002613010154338291,0.02108967033364238,0.003324546535381473,0.02012437370085637,0.0037638663802212757,0.018226955836422642,0.004252800661633083,0.01716223027293415,0.004839517565405849,0.0167399431525626,0.005442518181694556,0.01647251265646052,0.005438254163796896,0.014630761807363184,0.00566319411252908,0.01371233441290334,0.006051533617280169,0.013320567064231056,0.006140017126426089,0.012389057962925927,0.006047130074457452,0.011263047261049453
6,2.5986239980895647,0.0412866428353112,0.082472396674683,0.1236573097142752,0.1651424824726082,0.2058772292170185,0.2467923048369431,0.2878724842276625,0.3289979621425979,0.3696904386375165,0.4106862729018151,0.4511495215597735,0.4917031160728687,0.5324435983975171,0.0501333023946058,2.872426640264018,1.3357164688802825e-05,0.00032341803120587953,0.00012760332531701335,0.0015448344469372074,0.00024269028572480866,0.001958759368238972,5.7517527391803824e-05,0.0003481690520084977,0.0006227707829815077,0.0030158391427675913,0.001007695163056932,0.004066566436872203,0.0012275157723375396,0.004245990219085228,0.0014020378574021164,0.0042434559848732335,0.0020095613624835362,0.005406406678728911,0.002313727098184948,0.005602244789794062,0.003150478440226534,0.006934797359072273,0.003896883927131334,0.007862961919151198,0.004456401602482951,0.008300245115445987
7,2.743429963676898,0.0413242977558699,0.0826035204398293,0.1238479257798787,0.1651703414176129,0.2063564195114803,0.2471463319953873,0.2883393492488788,0.3293807510210723,0.369972595432822,0.4112428274115572,0.4520256386747873,0.492407510893411,0.533279102147925,0.0476240005696212,2.728654236167928,2.4297755869893967e-05,0.0005883233866802413,3.5204398292909556e-06,4.262033691635539e-05,5.2074220121309245e-05,0.00042029233350532075,2.9658582387126486e-05,0.00017953137038212157,0.00014358048851972893,0.0006953050291512296,0.000653668004612723,0.0026378854100594148,0.0007606507511212501,0.002631099104535628,0.0010192489789277448,0.003084894004018598,0.0017274045671780147,0.004647308493887583,0.0017571725884428235,0.004254655177827659,0.002274361325212748,0.0050062983165589875,0.003192489106589036,0.006441664863981105,0.003620897852075089,0.006744082421447362
8,3.0661208397223465,0.0417714932439476,0.0835521332087088,0.1246658858412844,0.1661498130984673,0.2074749282543964,0.2488239187391817,0.2899802270872255,0.3305685495946526,0.3713899941061803,0.4121420519723287,0.4531958939952195,0.4937619877481942,0.5344447906949157,0.0953001641580202,5.4602971931584765,0.0004714932439475947,0.011416301306237159,0.0009521332087087941,0.011527036425045933,0.0007658858412843833,0.006181483787605998,0.0009498130984672837,0.005749473961666365,0.0009749282543963789,0.0047212022004667255,0.0010239187391816729,0.004132036881281972,0.0008802270872254603,0.00304471493332916,0.00016854959465256725,0.0005101379983431212,0.00031000589381974253,0.0008340217751405502,0.000857948027671307,0.002077355999204133,0.0011041060047805584,0.0024303455971396836,0.001838012251805854,0.003708660717929487,0.0024552093050843604,0.004572935937948147
9,3.4746619427801533,0.0406396177721566,0.081699675898379,0.1220552044072406,0.1633880440187283,0.2038750394419594,0.2443442521713583,0.2851907640290729,0.325884714181886,0.3662702381580457,0.4067717135082586,0.447334019479555,0.4879694714737494,0.5281952311009162,0.0383240777268665,2.195807907480775,0.0006603822278434049,0.015989884451414162,0.0009003241016210112,0.010899807525678101,0.0018447955927594073,0.014889391386274473,0.0018119559812717068,0.010968256545228249,0.0026249605580406232,0.012711673404555075,0.00345574782864172,0.0139457135941958,0.003909235970927127,0.013522089141913272,0.004515285818114001,0.01366611930421913,0.005429761841954317,0.014607914560006232,0.006228286491741453,0.015080596832303759,0.006965980520445059,0.015333437201067704,0.007630528526250624,0.015396546663136852,0.008704768899083892,0.016213017133700672
10,3.6452765040492823,0.0409898915420023,0.0822427026063213,0.1236380583063969,0.1645014183295017,0.2053953363910136,0.2464736597835921,0.2875978887495625,0.32825485966381,0.3693700641226018,0.4102518255269383,0.4509701278533123,0.4921468203317305,0.5325013625878414,0.0345109507605573,1.9773318255637344,0.00031010845799770564,0.007508679370404494,0.00035729739367870716,0.004325634306037616,0.00026194169360310715,0.0021141379628983625,0.0006985816704983272,0.004228702605922077,0.0011046636089864226,0.005349460576205436,0.0013263402164079285,0.0053524625359480564,0.0015021112504375322,0.005195818922302082,0.00214514033619001,0.0064925554969431296,0.002329935877398215,0.006268323587296784,0.0027481744730617486,0.006654175479568398,0.003329872146687729,0.007329676748157008,0.0034531796682695237,0.006967674875442945,0.004398637412158624,0.008192656755743384
11,3.766600656159892,0.0410314454600648,0.0825476322421728,0.1238153978198323,0.1649069972617908,0.2064356820949476,0.2475746239418902,0.2889648112544632,0.3297550718892221,0.3709891233231058,0.4121161511873372,0.4533365895306186,0.4942168422011709,0.5350023089243805,0.0381849848388767,2.187838472038676,0.0002685545399352049,0.006502531233297939,5.236775782720138e-05,0.0006339922255109125,8.460218016770327e-05,0.000682826312895103,0.00029300273820920264,0.001773624323300258,6.431790505243007e-05,0.0003114668525541407,0.00022537605810982186,0.0009095079019766822,0.00013518874553680726,0.0004676193204317096,0.0006449281107779314,0.001951961594364199,0.0007108766768942343,0.0019125011484913484,0.0008838488126628463,0.002140069764316819,0.0009634104693814205,0.00212064818265776,0.0013831577988291377,0.0027908753003009234,0.0018976910756195453,0.0035345335735137737
12,4.710406592063623,0.0420353157974633,0.0838334570435286,0.1253585636087776,0.1666028538356405,0.2082940597394259,0.2504672035221827,0.2917586706409353,0.3341139071080178,0.3758874891771859,0.4180226005433442,0.4594962994739858,0.5018962591286613,0.5434325654627491,0.0437462120896417,2.506473322420648,0.0007353157974632971,0.017804256597174262,0.0012334570435285908,0.01493289398945025,0.00145856360877758,0.011772103379964325,0.001402853835640483,0.0084918513053298,0.0017940597394258961,0.008687940626759786,0.002667203522182693,0.010763533180721116,0.002658670640935279,0.009196370255742922,0.0037139071080177777,0.01124063894678504,0.004187489177185866,0.011265776640263292,0.005022600543344191,0.012161260395506515,0.005196299473985755,0.011438035381874873,0.006296259128661275,0.012704316240236631,0.0065325654627490515,0.012167192145183555
13,4.804094034071787,0.041803524111863,0.0831555069272842,0.1247874158065954,0.1658353311038481,0.2077561054153715,0.248993398586128,0.2903057669713653,0.331842999813446,0.3733097754697029,0.4151215101269298,0.4568013084793955,0.4986868283989643,0.5406689915327753,0.0243356202172827,1.394328330283543,0.0005035241118629963,0.012191867115326785,0.0005555069272841912,0.0067252654634889966,0.0008874158065953902,0.0071623551783324465,0.0006353311038480858,0.003845829926441197,0.0012561054153714946,0.006082834941266317,0.0011933985861279917,0.004815974923841774,0.001205766971365263,0.004170760883311183,0.0014429998134459776,0.004367432849412765,0.0016097754697028677,0.004330846030946644,0.002121510126929793,0.00513682839450313,0.0025013084793954476,0.005505851814649895,0.0030868283989642364,0.00622846731025875,0.003768991532775212,0.007019913452738335
14,5.7821534495983,0.0400719107545101,0.0802226921595013,0.1209299153190675,0.1604002821064735,0.2017285029585479,0.2423616994918358,0.2826788700230486,0.3237594867149119,0.3641457622196071,0.4050148254698455,0.4455764484403937,0.4866376269325716,0.527093799222398,0.0901841088623931,5.167168816963492,0.001228089245489901,0.029735817082079924,0.0023773078404987075,0.028780966591994035,0.0029700846809325165,0.02397162777185243,0.004799717893526512,0.029053982406334816,0.004771497041452105,0.023106523203157894,0.005438300508164212,0.021946329734318853,0.006421129976951434,0.022210757443623084,0.006640513285088134,0.020098405826537935,0.007554237780392936,0.020323480711307334,0.007985174530154515,0.01933456302700851,0.008723551559606357,0.019202182609743247,0.00896237306742842,0.018083884316845076,0.009806200777602081,0.018264482729748704
15,6.550504111540625,0.0422705848487958,0.0832993283172337,0.1249483197033051,0.1661351031590364,0.2079092126497361,0.2500159795823189,0.2908402749494461,0.3329360488665804,0.3749370366073119,0.4167789510172978,0.4592608524034565,0.5002846050428807,0.542797357227594,0.0781413282655821,4.477168315164184,0.0009705848487957941,0.02350084379650833,0.0006993283172336967,0.008466444518567756,0.0010483197033050867,0.008461014554520474,0.0009351031590363879,0.005660430744772323,0.0014092126497360913,0.006824274332862427,0.0022159795823188944,0.00894261332654921,0.0017402749494460634,0.006019629710986037,0.002536048866580376,0.007675692695461186,0.003237036607311894,0.008708734482948328,0.003778951017297749,0.009150002463190676,0.0049608524034564505,0.010919771964465001,0.004684605042880707,0.009452391127685042,0.005897357227593991,0.010984088708500634
16,1.3187813872900696,0.0277120937351397,0.0564619839620364,0.0860728595833967,0.1166293044445987,0.1480985175844411,0.1806921985240795,0.2144059492505796,0.2492356621190105,0.2851377252716418,0.3224570675683146,0.3609704030963098,0.4011000544116813,0.4426522539880399,0.5706316631919325,32.694785957428415,0.013587906264860304,0.32900499430654484,0.026138016037963605,0.31644087213030997,0.037827140416603316,0.30530379674417524,0.04857069555540132,0.29401147430630337,0.058401482415558925,0.2828158954748616,0.06710780147592052,0.2708143723806316,0.07469405074942043,0.2583675224815649,0.08116433788098953,0.2456547756688545,0.08656227472835826,0.23288209504535445,0.09054293243168543,0.21923228191691385,0.09332959690369025,0.2054360486543919,0.09449994558831876,0.19067785631218473,0.09424774601196012,0.17554059603643157
17,1.678997071776592,0.0292155263758638,0.0588501300499616,0.0896033852313736,0.1210906489560623,0.1534690397080662,0.186885455673489,0.2211544978526581,0.256685374892648,0.2934258086395776,0.3313563593383991,0.370192445565726,0.4104996776342455,0.4521665023670314,0.6506863816943401,37.28158345772424,0.012084473624136203,0.2926022669282373,0.02374986995003841,0.2875286918890848,0.034296614768626416,0.27680883590497507,0.04410935104393772,0.26700575692456247,0.053030960291933826,0.25680852441614443,0.06091454432651103,0.24582140567599284,0.06794550214734194,0.2350242205027393,0.07371462510735205,0.22310721884791782,0.07827419136042241,0.2105843189680452,0.08164364066160096,0.19768435995545025,0.08410755443427403,0.18513659351590145,0.08510032236575454,0.17171170775979527,0.08473349763296867,0.15781988756373377
18,1.7687416293355218,0.0281734034463879,0.0569748973218657,0.0865590963558417,0.1168766817954925,0.1479079109420376,0.1798047603076196,0.2125453452744901,0.2460261508408158,0.2806036569128917,0.3162538891959269,0.3526842929040469,0.3902574460010963,0.4290202332410709,0.6224058204783065,35.66122665778415,0.013126596553612105,0.31783526764193953,0.02562510267813431,0.3102312672897616,0.037340903644158305,0.3013793675880412,0.04832331820450751,0.2925140327149365,0.058592089057962427,0.283738930062772,0.06799523969238042,0.2743956404050864,0.07655465472550993,0.26480337158599077,0.08437384915918422,0.2553687928546738,0.09109634308710834,0.24508028810091023,0.09674611080407314,0.23425208427136351,0.10161570709595313,0.2236753402948561,0.10534255399890374,0.21255559725363948,0.10787976675892913,0.20093083769590075
19,2.265513357714532,0.0278712084996021,0.0565555824480419,0.0856845892415849,0.11550662529957,0.1457152700497969,0.1769052246750544,0.2087620753403798,0.2410964413331999,0.2742873395710782,0.3081253392698547,0.3427741015721179,0.3782063739533809,0.4147944696968355,0.6642760072112469,38.06021164500629,0.013428791500397903,0.32515233657137776,0.026044417551958104,0.31530771854670825,0.038215410758415114,0.3084375363875312,0.04969337470043002,0.300807352908172,0.06078472995020312,0.2943570457636955,0.07089477532494562,0.28609675272375146,0.08033792465962022,0.2778897428558292,0.08930355866680012,0.27028922114648946,0.09741266042892183,0.26207333986796294,0.10487466073014534,0.25393380322069087,0.11152589842788213,0.24548954089342312,0.11739362604661913,0.2368717232579078,0.12210553030316457,0.22742695157974402
20,2.664367271099193,0.028561076325105,0.0574557098928117,0.0868651896672086,0.1168271498936969,0.147539190928726,0.1788203779371204,0.2107280654945633,0.2432253812693757,0.2763072887614602,0.3097842753464128,0.3441179820445255,0.3794377267190947,0.4151370689720283,0.6839177389647317,39.18559997680906,0.012738923674895004,0.3084485151306296,0.025144290107188307,0.30441029185457996,0.03703481033279141,0.29890888081348993,0.048372850106303114,0.2928138626289534,0.05896080907127402,0.28552449913449884,0.06897962206287961,0.2783681277759467,0.07837193450543672,0.27108936183132726,0.08717461873062432,0.26384569833724064,0.09539271123853982,0.25663898638294275,0.10321572465358725,0.2499170088464582,0.11018201795547455,0.24253140646153323,0.11616227328090534,0.2343871535127226,0.12176293102797175,0.22678884527467263
21,3.157921268243613,0.0289146135655434,0.0583767482909415,0.0879775630517954,0.1183219419208219,0.1488681636246997,0.1801882122949916,0.2116245130769375,0.2438742055483447,0.2767901218281146,0.3097402608301772,0.3435487152042354,0.3777153380098225,0.4125237810076277,0.6649066979854285,38.09634756454473,0.012385386434456604,0.29988829139120105,0.024223251709058508,0.29325970592080514,0.035922436948204614,0.28993088739471035,0.04687805807917811,0.28376548474078755,0.05763183637530031,0.2790887960062969,0.06761178770500842,0.2728482151130283,0.07747548692306253,0.26798854003134737,0.08652579445165531,0.2618819444662691,0.09490987817188545,0.25534000046243055,0.10325973916982284,0.25002358152499476,0.11075128479576463,0.24378447016457103,0.11788466199017755,0.23786251410447445,0.12437621899237233,0.23165620970827402
22,3.579630544398998,0.0296376450134103,0.0593186724443,0.0892733258108945,0.1194897394669373,0.1508752725092891,0.1825214556894953,0.2144482044543305,0.2471534241965649,0.2796334609817355,0.3132053486799424,0.3471433076647604,0.3817743857122291,0.4162149598238518,0.6861348327161689,39.31263009155124,0.011662354986589702,0.2823814766728741,0.023281327555700004,0.28185626580750606,0.034626674189105505,0.2794727537458071,0.04571026053306271,0.27669649233088806,0.05562472749071093,0.2693691403908519,0.06527854431050473,0.26343238220542664,0.07465179554566953,0.25822136127869083,0.08324657580343511,0.2519569485576123,0.0920665390182645,0.24769044664585552,0.09979465132005766,0.24163353830522433,0.10715669233523961,0.23587209406832402,0.11382561428777094,0.22967234521341995,0.12068504017614823,0.22478122588219077
23,4.401900013729301,0.0315188383250528,0.0631567885296759,0.0950132562884073,0.1273536415438757,0.1599433609694791,0.1921405282993952,0.2263776498249865,0.2600381292003822,0.2938820012747026,0.3292890136192459,0.3642153233944888,0.3989539145022711,0.4354582808654763,0.6572552708457486,37.657953082189216,0.009781161674947206,0.2368320018147023,0.0194432114703241,0.23538996937438378,0.028886743711592708,0.23314563124772159,0.0378463584561243,0.22909417951649091,0.04655663903052093,0.2254558790824258,0.05565947170060481,0.22461449435272318,0.06272235017501351,0.21695728182294538,0.07036187079961781,0.21295965738383113,0.07781799872529743,0.20935700491067374,0.08371098638075414,0.20269003966284294,0.09008467660551123,0.19829336695027783,0.09664608549772896,0.19500824353859755,0.10144171913452377,0.18893968920566914
24,4.2228985549210645,0.0289605989765874,0.058404548939444,0.0886603873893359,0.1185182287805673,0.1491050511091571,0.1799863459053654,0.2112006202350387,0.2426398933007519,0.2747334916732188,0.3072464043257217,0.3398786707400325,0.3725841640775578,0.4060429490559676,0.6587234573064256,37.742073969924256,0.012339401023412605,0.2987748431819032,0.024195451060556004,0.29292313632634387,0.035239612610664106,0.28441979508203474,0.04668177121943272,0.2825773076236847,0.05739494889084293,0.2779416411178834,0.0678136540946346,0.27366284945373126,0.07789937976496134,0.26945478991684996,0.08776010669924814,0.2656177563536566,0.09696650832678122,0.2608730382749024,0.10575359567427833,0.2560619749982526,0.11442132925996756,0.25186293035431995,0.12301583592244225,0.24821597240202228,0.13085705094403244,0.24372704590060054
25,4.804094034071787,0.030475783605556,0.0619194505496907,0.0939669505397793,0.1259877549703545,0.1578979073064596,0.1903588305072872,0.2232837494924572,0.2569080805273088,0.291032912992032,0.3245738873196714,0.3589238938297515,0.3940180995277737,0.4293018507930778,0.6665660576639735,38.19142187081954,0.010824216394444003,0.2620875640301211,0.02068054945030931,0.25036984806669865,0.029933049460220712,0.24159039112365382,0.039212245029645515,0.23736225804870165,0.048602092693540405,0.2353612236975322,0.05744116949271283,0.23180455808197264,0.06581625050754283,0.22765911624885102,0.07349191947269124,0.22243317031686208,0.08066708700796804,0.2170220258487168,0.08842611268032863,0.21410681036399182,0.09537610617024855,0.2099408016074148,0.10158190047222632,0.20496751507713137,0.10759814920692223,0.20040631254781566
26,4.674421714394246,0.0295857258775133,0.059570872950272,0.0898543684397821,0.1200875142411821,0.1508119695755201,0.1819798510923934,0.2136973054482515,0.2458234062320012,0.2777229553840954,0.3106002787860089,0.3432497201145517,0.3765258999015485,0.4100741173652491,0.6586958853630279,37.7404942139346,0.011714274122486705,0.28363859860742624,0.02302912704972801,0.278802990916804,0.03404563156021791,0.27478314415026556,0.04511248575881792,0.27307800096136753,0.05568803042447992,0.26967569212823206,0.06582014890760662,0.26561803433255293,0.07540269455174853,0.26081872899255804,0.08457659376799884,0.2559824266585921,0.09397704461590461,0.2528303594724364,0.10239972121399116,0.2479412135931989,0.11105027988544836,0.24444261475995674,0.11907410009845154,0.24026251028743248,0.12682588263475092,0.23621881660411792
27,5.569017135608177,0.0296932180359747,0.0589087377230383,0.0900501481565838,0.1198226847616797,0.1496932709687982,0.1803508857947435,0.2119185061995634,0.2428537911581845,0.2739223559860793,0.3072648132543506,0.3379862642479082,0.3710565991038561,0.4040306339084047,0.6634085445331744,38.01050969466762,0.011606781964025304,0.2810358829061817,0.023691262276961708,0.2868191558954202,0.03384985184341621,0.27320300115751583,0.04537731523832031,0.2746810849777258,0.05680672903120182,0.2750931187951662,0.06744911420525651,0.27219174416971953,0.07718149380043662,0.26697161466771574,0.08754620884181552,0.2649703657439937,0.09777764401392075,0.2630552704167897,0.10573518674564941,0.256017401321185,0.11631373575209186,0.2560284740305786,0.12454340089614396,0.25129822618269565,0.13286936609159533,0.2474750718785534
